otaru,2014/1/19 06:00:00,-4.2,91
otaru,2014/1/19 07:00:00,-4.6,89
otaru,2014/1/19 08:00:00,-3.1,72
otaru,2014/1/19 09:00:00,-3,71
otaru,2014/1/19 10:00:00,-3.2,81
otaru,2014/1/19 11:00:00,-2.4,64
otaru,2014/1/19 12:00:00,-2.6,64
otaru,2014/1/19 13:00:00,-2.5,50
otaru,2014/1/19 14:00:00,-4.1,77
otaru,2014/1/19 15:00:00,-4.8,92
otaru,2014/1/19 16:00:00,-4.5,85
otaru,2014/1/19 17:00:00,-5,91
otaru,2014/1/19 18:00:00,-5,89
otaru,2014/1/19 19:00:00,-4.9,88
otaru,2014/1/19 20:00:00,-5,94
otaru,2014/1/19 21:00:00,-5.1,92
otaru,2014/1/19 22:00:00,-4.9,90
otaru,2014/1/19 23:00:00,-4.7,79
otaru,2014/1/20 00:00:00,-5.1,85
otaru,2014/1/20 01:00:00,-5.3,92
otaru,2014/1/20 02:00:00,-5.1,80
otaru,2014/1/20 03:00:00,-5.3,86
otaru,2014/1/20 04:00:00,-5.4,82
otaru,2014/1/20 05:00:00,-5.8,85
otaru,2014/1/20 06:00:00,-5.7,80
otaru,2014/1/20 07:00:00,-5.8,75
otaru,2014/1/20 08:00:00,-5.7,75
otaru,2014/1/20 09:00:00,-5,73
otaru,2014/1/20 10:00:00,-3.7,63
otaru,2014/1/20 11:00:00,-3.3,61
otaru,2014/1/20 12:00:00,-3.2,67
otaru,2014/1/20 13:00:00,-3.7,74
otaru,2014/1/20 14:00:00,-3.3,64
otaru,2014/1/20 15:00:00,-3.1,61
otaru,2014/1/20 16:00:00,-3.3,67
otaru,2014/1/20 17:00:00,-4,80
otaru,2014/1/20 18:00:00,-3.7,75
otaru,2014/1/20 19:00:00,-4.7,73
otaru,2014/1/20 20:00:00,-6.1,81
otaru,2014/1/20 21:00:00,-3.9,71
otaru,2014/1/20 22:00:00,-3.9,70
otaru,2014/1/20 23:00:00,-3.9,71
otaru,2014/1/21 00:00:00,-4.1,72
otaru,2014/1/21 01:00:00,-4.3,70
otaru,2014/1/21 02:00:00,-5.7,76
otaru,2014/1/21 03:00:00,-6.8,81
otaru,2014/1/21 04:00:00,-7.3,82
otaru,2014/1/21 05:00:00,-6.1,79
otaru,2014/1/21 06:00:00,-6.5,82
otaru,2014/1/21 07:00:00,-4.4,70
otaru,2014/1/21 08:00:00,-3.9,69
otaru,2014/1/21 09:00:00,-2.7,68
otaru,2014/1/21 10:00:00,-3.2,88
otaru,2014/1/21 11:00:00,-2.7,86
otaru,2014/1/21 12:00:00,-3.2,94
otaru,2014/1/21 13:00:00,-2.8,87
otaru,2014/1/21 14:00:00,-2.1,63
otaru,2014/1/21 15:00:00,-2.5,64
otaru,2014/1/21 16:00:00,-3.4,79
otaru,2014/1/21 17:00:00,-4.1,83
otaru,2014/1/21 18:00:00,-4.7,90
otaru,2014/1/21 19:00:00,-4.2,81
otaru,2014/1/21 20:00:00,-4.9,91
otaru,2014/1/21 21:00:00,-4.7,87
otaru,2014/1/21 22:00:00,-5.2,88
otaru,2014/1/21 23:00:00,-5.1,77
otaru,2014/1/22 00:00:00,-5.4,82
otaru,2014/1/22 01:00:00,-5.6,80
otaru,2014/1/22 02:00:00,-5.8,81
otaru,2014/1/22 03:00:00,-5.9,78
otaru,2014/1/22 04:00:00,-5.9,75
otaru,2014/1/22 05:00:00,-5.6,74
otaru,2014/1/22 06:00:00,-5.5,66
otaru,2014/1/22 07:00:00,-6.1,89
otaru,2014/1/22 08:00:00,-5.5,78
otaru,2014/1/22 09:00:00,-5.2,81
otaru,2014/1/22 10:00:00,-5.4,90
otaru,2014/1/22 11:00:00,-5,85
otaru,2014/1/22 12:00:00,-5,79
otaru,2014/1/22 13:00:00,-4.5,70
otaru,2014/1/22 14:00:00,-4.7,85
otaru,2014/1/22 15:00:00,-4.6,67
otaru,2014/1/22 16:00:00,-5,69
otaru,2014/1/22 17:00:00,-5.8,86
otaru,2014/1/22 18:00:00,-5.7,84
otaru,2014/1/22 19:00:00,-5.8,91
otaru,2014/1/22 20:00:00,-5.8,89
otaru,2014/1/22 21:00:00,-5.7,68
otaru,2014/1/22 22:00:00,-6.3,85
otaru,2014/1/22 23:00:00,-6.5,89
otaru,2014/1/23 00:00:00,-6.1,78
otaru,2014/1/23 01:00:00,-5.2,59
otaru,2014/1/23 02:00:00,-6.2,71
otaru,2014/1/23 03:00:00,-6.5,78
otaru,2014/1/23 04:00:00,-5.6,53
otaru,2014/1/23 05:00:00,-5.6,47
otaru,2014/1/23 06:00:00,-6.3,85
otaru,2014/1/23 07:00:00,-7,87
otaru,2014/1/23 08:00:00,-7.1,87
otaru,2014/1/23 09:00:00,-6.5,86
otaru,2014/1/23 10:00:00,-6.6,88
otaru,2014/1/23 11:00:00,-6.3,89
otaru,2014/1/23 12:00:00,-7,88
otaru,2014/1/23 13:00:00,-6.4,87
otaru,2014/1/23 14:00:00,-4.5,53
otaru,2014/1/23 15:00:00,-4.7,53
otaru,2014/1/23 16:00:00,-5.5,59
otaru,2014/1/23 17:00:00,-6.8,64
otaru,2014/1/23 18:00:00,-7.3,75
otaru,2014/1/23 19:00:00,-7.7,81
otaru,2014/1/23 20:00:00,-7,83
otaru,2014/1/23 21:00:00,-5.9,75
otaru,2014/1/23 22:00:00,-5.9,74
otaru,2014/1/23 23:00:00,-5.8,75
otaru,2014/1/24 00:00:00,-7.5,76
otaru,2014/1/24 01:00:00,-4.7,73
otaru,2014/1/24 02:00:00,-4.3,75
otaru,2014/1/24 03:00:00,-3.1,69
otaru,2014/1/24 04:00:00,-2.6,76
otaru,2014/1/24 05:00:00,-2.8,80
otaru,2014/1/24 06:00:00,-1.5,71
otaru,2014/1/24 07:00:00,-2.2,78
otaru,2014/1/24 08:00:00,-1.9,76
otaru,2014/1/24 09:00:00,-1,76
otaru,2014/1/24 10:00:00,1.9,73
otaru,2014/1/24 11:00:00,3.6,64
otaru,2014/1/24 12:00:00,5,58
otaru,2014/1/24 13:00:00,4.6,64
otaru,2014/1/24 14:00:00,4.1,70
otaru,2014/1/24 15:00:00,2.2,84
otaru,2014/1/24 16:00:00,2.1,84
otaru,2014/1/24 17:00:00,2.4,84
otaru,2014/1/24 18:00:00,2.1,88
otaru,2014/1/24 19:00:00,2.4,87
otaru,2014/1/24 20:00:00,3.7,79
otaru,2014/1/24 21:00:00,4.4,67
otaru,2014/1/24 22:00:00,4.1,69
otaru,2014/1/24 23:00:00,3.9,68
otaru,2014/1/25 00:00:00,4,65
otaru,2014/1/25 01:00:00,3.5,70
otaru,2014/1/25 02:00:00,3.5,72
otaru,2014/1/25 03:00:00,3.3,74
otaru,2014/1/25 04:00:00,3.3,74
otaru,2014/1/25 05:00:00,3.3,71
otaru,2014/1/25 06:00:00,3.5,61
otaru,2014/1/25 07:00:00,3.3,60
otaru,2014/1/25 08:00:00,3.1,68
otaru,2014/1/25 09:00:00,2.4,74
otaru,2014/1/25 10:00:00,2.3,76
otaru,2014/1/25 11:00:00,1.9,82
otaru,2014/1/25 12:00:00,2.5,67
otaru,2014/1/25 13:00:00,2.4,64
otaru,2014/1/25 14:00:00,2.5,62
otaru,2014/1/25 15:00:00,2.3,59
otaru,2014/1/25 16:00:00,1.8,62
otaru,2014/1/25 17:00:00,1.5,63
otaru,2014/1/25 18:00:00,1.2,66
otaru,2014/1/25 19:00:00,1.3,63
otaru,2014/1/25 20:00:00,0.8,67
otaru,2014/1/25 21:00:00,0.2,74
otaru,2014/1/25 22:00:00,-0.2,76
otaru,2014/1/25 23:00:00,-0.3,77
otaru,2014/1/26 00:00:00,-0.3,79
otaru,2014/1/26 01:00:00,-0.9,84
otaru,2014/1/26 02:00:00,-1.3,93
otaru,2014/1/26 03:00:00,-1.6,92
otaru,2014/1/26 04:00:00,-1.6,93
otaru,2014/1/26 05:00:00,-1.6,95
otaru,2014/1/26 06:00:00,-1.6,94
otaru,2014/1/26 07:00:00,-1.5,91
otaru,2014/1/26 08:00:00,-1.3,92
otaru,2014/1/26 09:00:00,-1.1,92
otaru,2014/1/26 10:00:00,-0.6,87
otaru,2014/1/26 11:00:00,-1.4,89
otaru,2014/1/26 12:00:00,-2.1,96
otaru,2014/1/26 13:00:00,-2.1,90
otaru,2014/1/26 14:00:00,-2.3,88
otaru,2014/1/26 15:00:00,-3.1,92
otaru,2014/1/26 16:00:00,-3.2,83
otaru,2014/1/26 17:00:00,-2.6,70
otaru,2014/1/26 18:00:00,-2.6,76
otaru,2014/1/26 19:00:00,-3.4,91
otaru,2014/1/26 20:00:00,-3.6,84
otaru,2014/1/26 21:00:00,-4.8,91
otaru,2014/1/26 22:00:00,-5.5,90
otaru,2014/1/26 23:00:00,-5.4,75
otaru,2014/1/27 00:00:00,-5.4,75
otaru,2014/1/27 01:00:00,-5.3,60
otaru,2014/1/27 02:00:00,-6.8,86
otaru,2014/1/27 03:00:00,-6.6,73
otaru,2014/1/27 04:00:00,-6.8,71
otaru,2014/1/27 05:00:00,-6.2,56
otaru,2014/1/27 06:00:00,-6.3,61
otaru,2014/1/27 07:00:00,-7.3,84
otaru,2014/1/27 08:00:00,-7.9,86
otaru,2014/1/27 09:00:00,-6.8,66
otaru,2014/1/27 10:00:00,-5.1,54
otaru,2014/1/27 11:00:00,-4.3,50
otaru,2014/1/27 12:00:00,-4.3,52
otaru,2014/1/27 13:00:00,-3.8,61
otaru,2014/1/27 14:00:00,-3.3,57
otaru,2014/1/27 15:00:00,-3.3,61
otaru,2014/1/27 16:00:00,-4.4,76
otaru,2014/1/27 17:00:00,-4.5,71
otaru,2014/1/27 18:00:00,-4.4,65
otaru,2014/1/27 19:00:00,-5.4,68
otaru,2014/1/27 20:00:00,-4.9,63
otaru,2014/1/27 21:00:00,-4.7,62
otaru,2014/1/27 22:00:00,-3.3,62
otaru,2014/1/27 23:00:00,-2.9,61
otaru,2014/1/28 00:00:00,-2.7,70
otaru,2014/1/28 01:00:00,-2.4,75
otaru,2014/1/28 02:00:00,-2.1,81
otaru,2014/1/28 03:00:00,-0.8,75
otaru,2014/1/28 04:00:00,-1.3,89
otaru,2014/1/28 05:00:00,-1,95
otaru,2014/1/28 06:00:00,-0.9,95
otaru,2014/1/28 07:00:00,1.2,86
otaru,2014/1/28 08:00:00,0.8,93
otaru,2014/1/28 09:00:00,1.1,92
otaru,2014/1/28 10:00:00,0.8,92
otaru,2014/1/28 11:00:00,1.7,85
otaru,2014/1/28 12:00:00,2.2,69
otaru,2014/1/28 13:00:00,2,62
otaru,2014/1/28 14:00:00,0.9,57
otaru,2014/1/28 15:00:00,-0.8,73
otaru,2014/1/28 16:00:00,-2.6,75
otaru,2014/1/28 17:00:00,-3.6,74
otaru,2014/1/28 18:00:00,-4.5,80
otaru,2014/1/28 19:00:00,-5.1,79
otaru,2014/1/28 20:00:00,-5.5,67
otaru,2014/1/28 21:00:00,-6.1,74
otaru,2014/1/28 22:00:00,-6.6,72
otaru,2014/1/28 23:00:00,-8,85
otaru,2014/1/29 00:00:00,-8.6,88
otaru,2014/1/29 01:00:00,-8.9,77
otaru,2014/1/29 02:00:00,-9.1,79
otaru,2014/1/29 03:00:00,-9,72
otaru,2014/1/29 04:00:00,-9.1,80
otaru,2014/1/29 05:00:00,-9.1,84
otaru,2014/1/29 06:00:00,-8.6,75
otaru,2014/1/29 07:00:00,-8.7,78
otaru,2014/1/29 08:00:00,-8.6,86
otaru,2014/1/29 09:00:00,-7,59
otaru,2014/1/29 10:00:00,-6.2,52
otaru,2014/1/29 11:00:00,-7.2,79
otaru,2014/1/29 12:00:00,-6.1,73
otaru,2014/1/29 13:00:00,-5,54
otaru,2014/1/29 14:00:00,-5.3,57
otaru,2014/1/29 15:00:00,-5.6,63
otaru,2014/1/29 16:00:00,-6.1,77
otaru,2014/1/29 17:00:00,-6.1,80
otaru,2014/1/29 18:00:00,-5.3,71
otaru,2014/1/29 19:00:00,-5.4,76
otaru,2014/1/29 20:00:00,-5.9,72
otaru,2014/1/29 21:00:00,-5.8,71
otaru,2014/1/29 22:00:00,-7.2,72
otaru,2014/1/29 23:00:00,-6,74
otaru,2014/1/30 00:00:00,-4.4,64
otaru,2014/1/30 01:00:00,-4.6,71
otaru,2014/1/30 02:00:00,-5,83
otaru,2014/1/30 03:00:00,-5.1,88
otaru,2014/1/30 04:00:00,-3.9,91
otaru,2014/1/30 05:00:00,2.4,69
otaru,2014/1/30 06:00:00,4,63
otaru,2014/1/30 07:00:00,1,77
otaru,2014/1/30 08:00:00,3.9,72
otaru,2014/1/30 09:00:00,3.7,70
otaru,2014/1/30 10:00:00,7.7,52
otaru,2014/1/30 11:00:00,7.4,49
otaru,2014/1/30 12:00:00,7.9,40
otaru,2014/1/30 13:00:00,7.1,53
otaru,2014/1/30 14:00:00,6.1,66
otaru,2014/1/30 15:00:00,6.4,51
otaru,2014/1/30 16:00:00,3.8,77
otaru,2014/1/30 17:00:00,3.4,78
otaru,2014/1/30 18:00:00,3.3,80
otaru,2014/1/30 19:00:00,2.8,84
otaru,2014/1/30 20:00:00,3.2,77
otaru,2014/1/30 21:00:00,3.4,73
otaru,2014/1/30 22:00:00,3.4,72
otaru,2014/1/30 23:00:00,1.5,90
otaru,2014/1/31 00:00:00,0.7,96
otaru,2014/1/31 01:00:00,2,82
otaru,2014/1/31 02:00:00,0,89
otaru,2014/1/31 03:00:00,-0.3,78
otaru,2014/1/31 04:00:00,-1.2,94
otaru,2014/1/31 05:00:00,-1.4,88
otaru,2014/1/31 06:00:00,-1.9,75
otaru,2014/1/31 07:00:00,-3.1,81
otaru,2014/1/31 08:00:00,-3.9,77
otaru,2014/1/31 09:00:00,-4.6,76
otaru,2014/1/31 10:00:00,-4.5,73
otaru,2014/1/31 11:00:00,-4.3,66
otaru,2014/1/31 12:00:00,-5.2,91
otaru,2014/1/31 13:00:00,-4.7,93
otaru,2014/1/31 14:00:00,-3.6,82
otaru,2014/1/31 15:00:00,-4.2,87
otaru,2014/1/31 16:00:00,-4.6,83
otaru,2014/1/31 17:00:00,-5.2,86
otaru,2014/1/31 18:00:00,-5.1,76
otaru,2014/1/31 19:00:00,-5.4,66
otaru,2014/1/31 20:00:00,-6.1,74
otaru,2014/1/31 21:00:00,-6.3,86
otaru,2014/1/31 22:00:00,-6.2,79
otaru,2014/1/31 23:00:00,-6.8,88
